Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
S4 Demo failed,Chrome 113.0.0.0,,,2023-05-15 15:52:33,2023-05-15 15:52:50,17.296s,PASSED
,,,,,,,
Test Cases/Demo Script mode,Chrome 113.0.0.0,,,2023-05-15 15:52:33,2023-05-15 15:52:50,16.837s,PASSED
"openBrowser(""https://example.testproject.io/web/"")",Chrome 113.0.0.0,,,2023-05-15 15:52:34,2023-05-15 15:52:45,10.588s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-15 15:52:45,2023-05-15 15:52:45,0.591s,PASSED
"setText(findTestObject(""Object Repository/Demo login/Page_TestProject Demo/input_Full Name_name""), ""Robert"")",Chrome 113.0.0.0,,,2023-05-15 15:52:45,2023-05-15 15:52:47,1.299s,PASSED
"setText(findTestObject(""Object Repository/Demo login/Page_TestProject Demo/input_Password_password""), ""123456"")",Chrome 113.0.0.0,,,2023-05-15 15:52:47,2023-05-15 15:52:47,0.732s,PASSED
"click(findTestObject(""Object Repository/Demo login/Page_TestProject Demo/button_Login""))",Chrome 113.0.0.0,,,2023-05-15 15:52:47,2023-05-15 15:52:48,0.623s,PASSED
closeBrowser(),Chrome 113.0.0.0,,,2023-05-15 15:52:48,2023-05-15 15:52:48,0.125s,PASSED
Video,Chrome 113.0.0.0,,,2023-05-15 15:52:50,2023-05-15 15:52:50,0.004s,PASSED
